,day,domain,link,order,questionmark,text
0,wednesday,bbc.com,https://www.bbc.com/news/in-pictures-49045533,1,True,Is this still the best place to be a puffin
1,wednesday,cbc.ca,https://www.cbc.ca/news/canada/nova-scotia/stuck-rings-er-device-1.5225196,2,False,"For Dr. Kevin Spencer, a solution to stuck rings is long overdue. He said he sees patients with stuck rings in the ER at least once a week."
2,wednesday,economie.esg.uqam.ca,https://economie.esg.uqam.ca/wp-content/uploads/sites/54/2019/03/Caldwell_Bruce-Mars2019.pdf,3,False,Bruce Caldwell on The Road to Serfdom after 75 years
3,wednesday,nytimes.com,https://www.nytimes.com/2019/07/30/technology/trump-trade-war-vietnam.html,4,True,Building iPhones in Vietnam
4,wednesday,nytimes.com,https://www.nytimes.com/2019/07/29/health/medicare-public-option.html,5,False,A Medicare buy-in or public option could easily threaten Obamacare
5,wednesday,jalopnik.com,https://jalopnik.com/i-took-a-dump-the-same-way-the-apollo-astronauts-did-an-1836637152,6,False,Apollo waste management
6,tuesday,youtube.com,https://www.youtube.com/channel/UCKzJFdi57J53Vr_BkTfN3uQ,1,False,Very good science educational channel on YouTube — Primer
7,tuesday,twitter.com,https://twitter.com/TheStalwart/status/1155840864146661378,2,False,Joe Weisenthal on negative interest rates
8,tuesday,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1377964,3,False,"The results provide evidence that referees favor home teams, teams losing during games, and teams losing in playoff series. All three biases are likely to increase consumer demand."
9,tuesday,timesofisrael.com,https://www.timesofisrael.com/nobody-hijacked-israel-its-just-not-what-its-pioneers-thought-theyd-created/,4,False,here
10,tuesday,washingtonpost.com,https://www.washingtonpost.com/world/the_americas/fifty-two-inmates-killed-in-brazil-prison-riot-16-decapitated/2019/07/29/90375c60-b21f-11e9-acc8-1d847bacca73_story.html?utm_term=.ff2bf649103c,5,False,"“In these fights between criminal factions, I root for the machete,” said Gilson Cardoso Fahur, a congressman from Parana state…"
11,tuesday,slatestarcodex.com,https://slatestarcodex.com/2019/07/29/against-against-billionaire-philanthropy/,6,False,"Thanks to Hewlett and a few other people like him, I calculate that about 3% of billionaire philanthropy goes to climate change, compared to 0.01% of the federal budget."
12,monday,santafe.edu,https://www.santafe.edu/news-center/news/righting-balance-new-apsr-editors-meet-sfi-discuss-gender-and-race-scientific-publishing,1,False,"Starting June 2020, all twelve APSR editors will be women"
13,monday,twitter.com,https://twitter.com/ernietedeschi/status/1155573389307891712,2,False,Nevada and Delaware are the two states that have shrunk in per capita income terms since 1999
14,monday,medium.com,https://medium.com/@byrnehobart/lessons-from-the-east-asian-economic-miracle-5f8d0f2354d9,3,False,Libertarian persuaded by East Asian industrial policy
15,monday,idiosyncraticwhisk.com,https://www.idiosyncraticwhisk.com/2019/07/housing-part-356-black-homeownership.html,4,False,Patterns in black home ownership
16,monday,technologyreview.com,https://www.technologyreview.com/s/614015/emotion-recognition-technology-artifical-intelligence-inaccurate-psychology/,5,False,Computers can’t tell if you’re happy when you smile
17,sunday,theatlantic.com,https://www.theatlantic.com/family/archive/2019/07/what-its-like-join-freemasons/594844/,1,True,What is it like being a Freemason
18,sunday,arnoldkling.com,http://www.arnoldkling.com/blog/the-annuities-puzzle/,2,True,Why so few annuities
19,sunday,twitter.com,https://twitter.com/jenniferdoleac/status/1155466351336669184,3,False,Jennifer Doleac’s list of advice threads for economists and academics
20,sunday,washingtonpost.com,https://www.washingtonpost.com/business/economy/sen-elizabeth-warrens-plan-for-private-equity-has-good-aims-but-misses-the-mark/2019/07/26/f66d6652-af1b-11e9-8e77-03b30bc29f64_story.html?utm_term=.4aab9b3d5900,4,False,Steve Pearlstein on Elizabeth Warren and private equity
21,sunday,twitter.com,https://twitter.com/ATabarrok/status/1155526631894786049,5,False,That’s Alex T. on Twitter
22,saturday,twitter.com,https://twitter.com/conorsen/status/1154848925406420992,1,False,And yet so few people are celebrating
23,friday,pioneer.app,https://pioneer.app/livestream,1,False,Watch the Pioneer presentations
24,friday,vulture.com,https://www.vulture.com/2019/07/motion-smoothing-is-ruining-cinema.html,2,False,The evils of motion-smoothing
25,friday,bbc.com,https://www.bbc.com/news/technology-49106939,3,False,"The finals of the Fortnite World Cup are taking place in a stadium in New York, with the winner set to earn more prize money than Simona Halep and Novak Djokovic won as Wimbledon champions."
26,friday,twitter.com,https://twitter.com/Birdyword/status/1154570884570480641,4,False,"MbS plans for Neom, the new Saudi city"
27,friday,washingtonpost.com,https://www.washingtonpost.com/politics/2019/07/26/who-supports-animal-rights-heres-what-we-found/?utm_term=.55fc8e76c7be,5,True,Who supports animal rights
28,friday,nytimes.com,https://www.nytimes.com/2019/07/26/technology/hong-kong-protests-facial-recognition-surveillance.html,6,False,"In Hong Kong protests, faces become weapons"
29,friday,reuters.com,https://www.reuters.com/news/picture/when-animals-interrupt-sports-idUSRTX7101B,7,False,When animals interrupt sports
30,thursday,voxeu.org,https://voxeu.org/article/politics-ceos,1,False,The politics of CEOs
31,thursday,cambridge.org,https://www.cambridge.org/core/journals/behavioral-and-brain-sciences/article/autistics-appear-different-but-also-are-different-and-this-should-be-valued/AD153CB0BB03C9D02149126C1B1905F7,2,False,My BBS comment with Michelle Dawson on social motivation and autism
32,thursday,econlib.org,https://www.econlib.org/fernandez-villaverde-on-spains-economic-success/,3,False,Spain’s economic success
33,thursday,lamaalrajih.com,https://lamaalrajih.com/2019/07/24/skip-the-small-talk-part-one/,4,False,Lama’s questions to ask people
34,thursday,nature.com,https://www.nature.com/articles/s41559-019-0944-9,5,False,Privatization of public goods can cause population decline
35,thursday,youtube.com,https://www.youtube.com/watch?v=5W3rgC7tEac,6,False,More Magnus
36,thursday,timeshighereducation.com,https://www.timeshighereducation.com/blog/hundreds-academics-give-advice-their-younger-selves#survey-answer,7,True,Many academics give advice to their younger selves
37,wednesday,nationalreview.com,https://www.nationalreview.com/2019/07/mark-kleiman-was-the-nations-greatest-thinker-on-drug-policy/,1,False,Tribute to Mark Kleiman
38,wednesday,overcomingbias.com,http://www.overcomingbias.com/2019/07/will-war-return.html,2,False,Robin Hanson turns more pessimistic
39,wednesday,theatlantic.com,https://www.theatlantic.com/science/archive/2019/07/ten-years-human-brain-project-simulation-markram-ted-talk/594493/,3,True,Did the Human Brain Project go anywhere
40,wednesday,econseminardiversity.shinyapps.io,https://econseminardiversity.shinyapps.io/EconSeminarDiversity/,4,False,Econ Seminar Diversity project
41,wednesday,qz.com,https://qz.com/1669346/mariana-mazzucatos-plan-to-use-governments-to-save-capitalism-from-itself/,5,False,Eshe Nelson on Mariana Mazzucato
42,tuesday,www-personal.umich.edu,http://www-personal.umich.edu/~mille/ACAMortality.pdf,1,False,Health care and Medicaid effectiveness
43,tuesday,mobile.twitter.com,https://mobile.twitter.com/russwarne/status/1149717405431504897,2,False,Some new Greg Clark results on heritability
44,tuesday,nytimes.com,https://www.nytimes.com/2019/07/22/opinion/art-politics.html?action=click&module=Opinion&pgtype=Homepage,3,False,David Brooks on top artworks
45,tuesday,washingtonpost.com,https://www.washingtonpost.com/local/obituaries/marylou-whitney-socialite-and-philanthropist-dies-at-93/2019/07/19/0b92913c-8646-11e9-98c1-e945ae5db8fb_story.html?utm_term=.5ca5aa282cbe,4,False,RIP Marylou Whitney
46,tuesday,blog.press.princeton.edu,https://blog.press.princeton.edu/2019/07/16/six-figure-deal-for-economist-claudia-goldin-jill-kneerim-princeton-university-press/,5,False,Six-figure deal for Claudia Goldin at Princeton University Press
47,tuesday,conversableeconomist.blogspot.com,http://conversableeconomist.blogspot.com/2019/07/payments-from-china-for-foreign.html,6,False,China’s payments of intellectual property fees over time
48,monday,journals.sagepub.com,https://journals.sagepub.com/doi/full/10.1177/1529100619832930,1,False,It is quite hard to infer emotions from faces
49,monday,bbc.com,https://www.bbc.com/news/uk-scotland-tayside-central-49057331,2,True,What’s deoxyribonucleotide in sign language?
50,monday,journals.sagepub.com,https://journals.sagepub.com/doi/full/10.1177/0569434519852429,3,False,…an arguably large number of Nobel laureates in economics had as a dissertation adviser another laureate.
51,monday,npr.org,https://www.npr.org/2019/07/20/743010875/notre-dame-fire-revives-demand-for-skilled-stone-carvers-in-france,4,False,The Notre Dame fire revives the demand for skilled stone carvers
52,monday,texastribune.org,https://www.texastribune.org/2019/07/19/stephen-f-austin-state-university-texas-consider-children-ban/,5,True,Should children be restricted on campus
53,monday,politico.com,https://www.politico.com/magazine/story/2019/07/21/legal-marijuana-black-market-227414,6,False,Legal marijuana is helping the black market
54,sunday,twitter.com,https://twitter.com/soashworth/status/1152202283331047425,1,False,Markets in everything even in the age of Trump expertise matters
55,sunday,washingtonpost.com,https://www.washingtonpost.com/religion/2019/07/17/crystal-cathedral-was-monument-televangelism-its-about-become-catholic-church/?utm_term=.61679b106380,2,False,Orange County’s New Age Crystal Cathedral becomes a Catholic church
56,sunday,arstechnica.com,https://arstechnica.com/tech-policy/2019/07/facebook-is-backpedaling-from-its-ambitious-vision-for-libra/,3,False,How might Libra evolve in response to regulatory demands
57,sunday,i.imgur.com,http://i.imgur.com/G7S03Kq.png,4,False,Most recurring word on each country’s Wikipedia page
58,sunday,thenation.com,https://www.thenation.com/article/colson-whitehead-interview-nickel-boys-novel/,5,False,Interview with Colson Whitehead
59,sunday,story.californiasunday.com,https://story.californiasunday.com/cosmic-crisp-apple-launch,6,False,Apple disruption
60,sunday,blog.penelopetrunk.com,https://blog.penelopetrunk.com/2019/07/20/the-reason-theres-no-metoo-for-domestic-violence/,7,True,Why no #MeToo for domestic violence
61,saturday,apnews.com,https://apnews.com/979b46c07f83411c8a99a19d2bb9ad8b,1,False,The culture that is West Palm Beach
62,saturday,archive.org,https://archive.org/search.php?query=creator%3A%22Federal+Reserve+Bank+of+New+York%22,2,False,Federal Reserve comic books now on-line
63,saturday,bbc.com,http://www.bbc.com/capital/story/20180612-the-reasons-why-womens-voices-are-deeper-today,3,True,Why are women’s voices deeper today
64,saturday,ozy.com,https://www.ozy.com/fast-forward/alien-beauty-invades-world-of-fashion/95394?utm_term=OZY&utm_source=Sailthru&utm_medium=email&utm_campaign=DD_2019-07-18&utm_content=Final,4,False,Alien beauty subverts world of fashion
65,saturday,phys.org,https://phys.org/news/2019-07-apollo-moon-duplicated-today-lots.html,5,True,Could the Apollo moon landing be duplicated today
66,saturday,twitter.com,https://twitter.com/paulnovosad/status/1152164420623224833,6,False,here
67,friday,voxeu.org,https://voxeu.org/article/taking-malthus-seriously,1,False,Taking Malthus seriously
68,friday,bbc.com,https://www.bbc.com/news/entertainment-arts-49008689,2,True,The most played song on UK radio
69,friday,twitter.com,https://twitter.com/a_centrism/status/1151371081162338309,3,False,The culture that is American disability
70,friday,time.com,https://time.com/4846153/ancient-rome-concrete-cement-seawater/?xid=tcoshare,4,True,Why is Roman cement so durable
71,friday,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1048984317308093,5,True,How often do dictators have positive economic effects
72,friday,twitter.com,https://twitter.com/jordanschnyc/status/1151606271658868737,6,False,Podcast with Julia Lovell on Mao and Maoism
73,thursday,nytimes.com,https://www.nytimes.com/2019/07/15/t-magazine/most-important-contemporary-art.html?action=click&module=Editors%20Picks&pgtype=Homepage,1,False,They think these are the 25 most important contemporary artworks
74,thursday,link.springer.com,https://link.springer.com/article/10.3758%2Fs13423-019-01628-3,2,False,"..irrelevant non-mathematical knowledge interferes with the identification of basic, single-step solutions to arithmetic word problems, even among experts who have supposedly mastered abstract, context-independent reasoning."
75,thursday,youtube.com,https://www.youtube.com/watch?v=7JRyy2MM-rI,3,False,Full video of the new Peter Thiel talk
76,thursday,washingtonpost.com,https://www.washingtonpost.com/business/2019/07/08/weve-just-lived-through-greatest-period-restaurant-growth-us-history-heres-why-its-ending/?utm_term=.23510b3a0aea,4,True,Is the restaurant revolution over
77,thursday,richmondfed.org,https://www.richmondfed.org/publications/research/econ_focus/2019/q1/interview,5,False,Interview with Enrico Moretti
78,thursday,nytimes.com,https://www.nytimes.com/2019/07/17/business/self-driving-autonomous-cars.html?action=click&module=News&pgtype=Homepage,6,True,Where do self-driving vehicles stand now
79,thursday,bloomberg.com,https://www.bloomberg.com/opinion/articles/2019-07-17/facebook-s-crypto-annoys-everyone,7,False,Matt Levine on Libra
80,tuesday,nber.org,https://www.nber.org/papers/w26070#fromrss,1,False,The results indicate that schools have significant monopsony power over their tenure track faculty.
81,tuesday,nber.org,https://www.nber.org/papers/w26059#fromrss,2,False,"The coaching interventions make some students realize that more effort is needed to attain good grades but, rather than working harder, they settle by adjusting grade expectations downwards."
82,tuesday,washingtonpost.com,https://www.washingtonpost.com/politics/his-own-fiefdom-mulvaney-builds-an-empire-for-the-right-wing-as-trumps-chief-of-staff/2019/07/14/85c5ebdc-942b-11e9-b570-6416efdc0803_story.html?utm_term=.6fb68ba4eb5c,3,False,Mulvaney
83,tuesday,washingtonpost.com,https://www.washingtonpost.com/world/the_americas/lopez-obradors-cost-cutting-spree-is-transforming-mexico--and-drawing-blowback-from-bureaucrats/2019/07/14/5e187b5e-66c2-11e9-a698-2a8f808c9cfb_story.html?utm_term=.1695c98b91ac,4,False,AMLO is upending the finance of Mexican government
84,tuesday,washingtonpost.com,https://www.washingtonpost.com/local/education/the-education-of-steven-spielberg-it-didnt-involve-ivy/2019/07/09/9add0470-a262-11e9-b732-41a79c2551bf_story.html?utm_term=.706efb51fa3e,5,False,Why top film schools rejected Steven Spielberg
85,tuesday,wsj.com,https://www.wsj.com/articles/apollo-11-had-a-hidden-hero-software-11563153001?mod=hp_lead_pos5,6,False,The role of software in Apollo 11
86,monday,twitter.com,https://twitter.com/conorsen/status/1149681782125727744,1,True,Examples of late life ideological pivots
87,monday,bbc.com,https://www.bbc.com/news/stories-48968502,2,False,Becoming a hermit at twenty
88,monday,theringer.com,https://www.theringer.com/2019/7/14/20693870/novak-djokovic-roger-federer-wimbledon-final-2019,3,False,Djokovic
89,monday,sixthtone.com,http://www.sixthtone.com/news/1004274/make-america-dated-again-the-chinese-reproducing-us-vintage,4,False,Chinese in love with pre-stagnation America
90,monday,daily.redbullmusicacademy.com,https://daily.redbullmusicacademy.com/2019/07/defining-songs-of-afrofuturism,5,True,The canon of Afrofuturism
91,monday,pilotonline.com,https://pilotonline.com/news/government/politics/virginia/article_daf1ebd0-9915-11e9-ad61-77b61e814c28.html?__vfz=medium%3Dsharebar,6,False,Hundreds of new laws to take effect in Virginia
92,sunday,en.wikipedia.org,https://en.wikipedia.org/wiki/List_of_countries_by_carbon_dioxide_emissions,1,False,"countries such as Belgium, Bangladesh and Nigeria"
93,sunday,notesonliberty.com,https://notesonliberty.com/2019/07/09/introducing-the-federation-of-free-states-an-ongoing-thought-experiment/,2,True,Should we add any countries as states to the U.S.
94,sunday,npr.org,https://www.npr.org/sections/thesalt/2015/05/05/404435137/tea-tuesdays-butter-up-that-tea-tibetan-style,3,False,"Yak butter tea is often referred to as the national drink of Dhorje’s homeland, Tibet. Tibetans drink it all day long — up to 60 cups a day…"
95,sunday,twitter.com,https://twitter.com/DurRobert/status/1150076417620828160,4,False,Most published authors in the top economics journals
96,sunday,petapixel.com,https://petapixel.com/2019/07/13/this-is-the-first-ever-photo-of-quantum-entanglement/,5,False,First photo of quantum entanglement
97,saturday,twitter.com,https://twitter.com/Russwarne/status/1149067917713190912,1,False,"A way too long tweetstorm about genes, predicting years of education, and other stuff"
98,saturday,twitter.com,https://twitter.com/pseudoerasmus/status/1149325390281957377,2,True,But how many successful developmental states in history have been pro-labour?
99,saturday,thenewatlantis.com,https://www.thenewatlantis.com/publications/how-not-to-regulate-social-media,3,False,How not to regulate social media
100,saturday,republic.com.ng,https://www.republic.com.ng/june-july-2019/african-mega-city-addiction/,4,True,Eko Atlantic
101,saturday,theverge.com,https://www.theverge.com/2019/7/10/20687434/amazon-sellers-nomad-merchants-products-malls-walmart,5,False,Arbitrage
102,saturday,viewfromthewing.boardingarea.com,https://viewfromthewing.boardingarea.com/2019/07/10/tokyo-airport-hotel-now-offers-a-superior-cockpit-room-with-a-boeing-737-simulator-233-night/,6,False,Japanese hotel room with flight simulator
103,friday,nature.com,https://www.nature.com/articles/d41586-019-02042-4,1,False,The economics of sand
104,friday,nytimes.com,https://www.nytimes.com/2019/07/10/business/economy/roland-fryer-harvard.html#click=https://t.co/9c5cBfWUou,2,False,Roland Fryer update
105,friday,mattstoller.substack.com,https://mattstoller.substack.com/p/the-slow-death-of-hollywood,3,True,The slow death of Hollywood
106,friday,crookedtimber.org,http://crookedtimber.org/2019/07/10/the-lavatories-of-democracy/#more-46528,4,False,Henry on the states and lavatories of democracy
107,friday,washingtonpost.com,https://www.washingtonpost.com/business/2019/07/10/death-dean-deluca-why-premium-grocers-are-biting-dust/?utm_term=.e35fbeef88e0,5,False,The decline of Dean & DeLuca
108,friday,wired.com,https://www.wired.com/story/new-york-friendships-along-subway-lines/?CNDID=21814946&CNDID=21814946&bxid=MjM5Njc3NDgyNDYwS0&hasha=54cf247156365ae7aa03071981c22881&hashb=af06fbb02b5ddd55d64531fb6c2570ff5a220ee9&mbid=nl_071019_daily_list3_p5&source=DAILY_NEWSLETTER&utm_brand=wired&utm_mailing=WIRED%20NL%20071019%20(1)&utm_medium=email&utm_source=nl,6,False,In NYC friendships run along subway lines
109,thursday,itsonlychemo.wordpress.com,https://itsonlychemo.wordpress.com/2019/07/08/whose-advice-should-you-take/,1,True,Whose advice should you take?
110,thursday,nytimes.com,https://www.nytimes.com/2019/07/08/world/asia/buddhism-militant-rise.html?action=click&module=Top%20Stories&pgtype=Homepage,2,False,Buddhists go to war
111,thursday,theatlantic.com,https://www.theatlantic.com/international/archive/2019/07/taiwans-status-geopolitical-absurdity/593371/,3,False,Taiwan’s status is a geopolitical absurdity
112,thursday,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3416016,4,True,Minimum wage effects and monopsony
113,thursday,politicsguys.com,http://politicsguys.com/tyler-cowens-love-letter-to-big-business/,5,False,My *Big Business* podcast with Michael Baranowski
114,thursday,grantstarrett.com,http://www.grantstarrett.com/the-drinking-age/,6,False,How Prohibition came about
115,wednesday,nber.org,https://www.nber.org/papers/w26038,1,False,Our results suggest that physicians do only slightly better in adhering to both low- and high-value care guidelines than non-physicians – but not by much and not always.
116,wednesday,nytimes.com,https://www.nytimes.com/2019/07/07/world/americas/mexico-drugs-migration.html,2,False,Fentanyl is putting Mexican poppy growers out of work
117,wednesday,nber.org,https://www.nber.org/papers/w26046#fromrss,3,False,…the US dollar’s role as an international and safe-haven currency has surged since the global financial crisis.
118,wednesday,aeaweb.org,https://www.aeaweb.org/articles?id=10.1257/aer.20181164,4,True,Did austerity induce Brexit
119,wednesday,theguardian.com,https://www.theguardian.com/commentisfree/2019/jul/07/too-much-screen-time-hurts-kids-where-is-evidence,5,False,Our results indicated that 99.6% of the variability in adolescent girls’ satisfaction with life had 
120,wednesday,sciencedirect.com,https://www.sciencedirect.com/science/article/abs/pii/S0277953619303831,6,False,Immigrants who move from a country with a higher GDP per capita have higher mortality rates.
121,tuesday,nytimes.com,https://www.nytimes.com/2019/07/03/science/robert-levine-dead.html?nl=todaysheadlines&emc=edit_th_190707?campaign_id=2&instance_id=10736&segment_id=14986&user_id=ed96c82edcb7a5b38468d06e4b1473b9&regi_id=338478190707,1,False,Psychologist Robert Levine has passed away
122,tuesday,cfr.org,https://www.cfr.org/blog/president-xi-still-deglobalizer-chief,2,False,"Xi, the great deglobalizer"
123,tuesday,andrewbatson.com,https://andrewbatson.com/2019/07/07/what-you-can-see-from-the-high-speed-train-to-beijing/,3,False,This is what spending almost half of national income on investment looks like. And that is not an experience you can have anywhere else.
124,tuesday,sciencedirect.com,https://www.sciencedirect.com/science/article/abs/pii/S1558787819300309,4,False,Claims about Andalusian donkeys
125,tuesday,sixthtone.com,http://www.sixthtone.com/news/1004254/hotel-guests-in-wuhan-can-soon-scan-linens-to-check-hygiene,5,False,The tech culture that is China
126,monday,cbc.ca,https://www.cbc.ca/news/politics/census-citizenship-question-1.5199780,1,False,The citizenship question in Canada
127,monday,thepolitic.org,http://thepolitic.org/robin-hanson-one-futurist-to-rule-them-all/,2,False,Profile of Robin Hanson
128,monday,nytimes.com,https://www.nytimes.com/2019/07/06/style/parenting-coaches-screen-time-phones.html,3,False,"A new screen-free parenting coach economy has sprung up to serve the demand. Screen consultants come into homes, schools, churches and synagogues to remind parents how people parented before."
129,monday,bbc.com,https://www.bbc.com/news/science-environment-48886673,4,False,UK roadkill data
130,monday,theguardian.com,https://www.theguardian.com/books/2019/jul/06/adam-phillips-interview-attention-seeking,5,False,The new Adam Phillips book Attention Seeking
131,sunday,nypost.com,https://nypost.com/2019/07/02/restaurant-with-my-girlfriend-is-not-hungry-menu-item-goes-viral/,1,False,the “my girlfriend is not hungry” option takes off
132,sunday,twitter.com,https://twitter.com/dusttodigital/status/1147633803785117698,2,False,Joao Gilberto has passed away
133,sunday,twitter.com,https://twitter.com/balajis/status/1147592729993498625,3,False,From Balaji Srinivasan
134,sunday,news.nationalgeographic.com,https://news.nationalgeographic.com/2018/06/salamander-conservation-nuns-mexico-animals/,4,False,Nuns resurrect endangered salamanders
135,sunday,bloomberg.com,https://www.bloomberg.com/opinion/articles/2018-03-06/2020-census-shouldn-t-ask-about-citizenship,5,False,Michael Strain opposes the citizenship question on the Census
136,sunday,spiked-online.com,https://www.spiked-online.com/2019/07/04/meet-the-anti-woke-left/,6,False,Meet the anti-woke left
137,saturday,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3408311,1,False,We find that SC-driven [Secure Communities-driven] increases in deportation rates did not reduce crime rates for violent offenses or property offenses.
138,saturday,amazon.com,https://www.amazon.com/Struggle-Save-Soviet-Economy-Gorbachev/dp/1469630176/ref=sr_1_2?crid=1AG5D0RSI3MXI&keywords=struggle+to+save+the+soviet+economy&qid=1562363579&s=gateway&sprefix=struggle+to+save+the+%2Caps%2C376&sr=8-2/marginalrevol-20,2,False,The decline in liquor tax revenue caused by the anti-alcohol campaign [in the USSR] was of the same magnitude as the decline in oil export revenue.
139,saturday,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3408309,3,True,Why have college completion rates increased
140,saturday,twitter.com,https://twitter.com/devonzuegel/status/1147229824861126656,4,False,Claims about Los Angeles
141,friday,thetoytamer.com,http://www.thetoytamer.com/,1,False,The Toy Tamer
142,friday,pulse.ng,https://www.pulse.ng/news/local/would-you-give-up-your-plane-seat-for-wole-soyinka/lrrv7d6,2,True,Would you give up your airplane seat for Wole Soyinka
143,friday,reddit.com,https://www.reddit.com/r/interestingasfuck/comments/6d17oh/ambulant_reduplication_explains_why_tocktick/,3,True,Why doesn’t “tock-tick” sound right to your ears
144,friday,qz.com,https://qz.com/1659167/taiwan-president-tsai-ing-wen-fends-off-sexist-attacks/,4,False,Sexist attacks on the Taiwanese president
145,friday,cbc.ca,https://www.cbc.ca/news/business/automobile-accident-crash-collision-gender-safety-injuries-1.5183079,5,False,However … we’re improving automotive safety for males at a faster rate than we’re improving automotive safety for females.
146,thursday,blog.eladgil.com,http://blog.eladgil.com/2019/06/industry-towns-where-you-start-company.html,1,False,Elad Gil on industry towns
147,thursday,aier.org,https://www.aier.org/article/almost-everything-people-say-about-big-business-wrong%C2%A0,2,False,Art Carden reviews *Big Business: A Love Letter to an American Anti-Hero*
148,thursday,dailymail.co.uk,https://www.dailymail.co.uk/femail/article-7187609/Modern-day-dandy-25-shuns-current-fashion-dress-1820s-gent.html,3,True,Modern-day dandy dresses as an 1820s (?) gent
149,thursday,twitter.com,https://twitter.com/lpolovets/status/1144678218672136192,4,False,YouTube is underrated
150,thursday,nytimes.com,https://www.nytimes.com/2019/07/03/magazine/digital-jail-surveillance.html,5,False,Digital monitoring can drive defendants into debt
151,wednesday,thetimes.co.uk,https://www.thetimes.co.uk/article/big-business-is-not-the-ogre-we-fear-it-can-be-a-force-for-good-wzf9q9zm3,1,False,Luke Johnson reviews *Big Business: A Love Letter to an American Anti-Hero* in the London Times
152,wednesday,sheboyganpress.com,https://www.sheboyganpress.com/story/news/2019/07/01/sheboygan-toilet-clogger-sentenced-probation-150-days-jail/1569553001/?utm_source=share&utm_medium=ios_app,2,False,"Sheboygan serial toilet clogger sentenced to 150 days in jail, probation."
153,wednesday,link.springer.com,https://link.springer.com/article/10.1007/s10603-019-09419-y,3,False,"In a survey of 2,416 Americans, we find that the median consumer is willing to pay just $5 per month to maintain data privacy (along specified dimensions), but would demand $80 to allow access to personal data."
154,wednesday,gizmodo.com,https://gizmodo.com/one-in-five-americans-get-hurt-by-someone-elses-drinkin-1836015431,4,False,Second-hand harm from alcohol abuse
155,wednesday,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2352827319300096,5,False,Free trade and opioid abuse
156,wednesday,twitter.com,https://twitter.com/davidmwessel/status/1146144299370844162,6,False,On Lagarde
157,tuesday,nber.org,https://www.nber.org/papers/w26010?utm_campaign=ntwh&utm_medium=email&utm_source=ntwg24,1,False,The value of free digital goods
158,tuesday,johnhcochrane.blogspot.com,https://johnhcochrane.blogspot.com/2019/06/the-phillips-curve-is-still-dead.html,2,False,The Phillips Curve is indeed ailing
159,tuesday,technologyreview.com,https://www.technologyreview.com/s/613891/the-pentagon-has-a-laser-that-can-identify-people-from-a-distanceby-their-heartbeat/,3,False,From face recognition to heart recognition
160,tuesday,biorxiv.org,https://www.biorxiv.org/content/10.1101/686634v1,4,False,Direct evidence for transport of RNA from the mouse brain to the germline and offspring.
161,tuesday,twitter.com,https://twitter.com/Noahpinion/status/1145783708802097152,5,False,England did fine getting rid of free college
162,tuesday,theringer.com,https://www.theringer.com/nba/2019/7/1/20677098/kevin-durant-nets-dirk-nowitzki,6,True,How good will the returning Kevin Durant be
